Timestamp,MAX6675_TEMP_C,Custom_ADC,Custom_Vout,Custom_Resistance,Env_Temp_C,Env_Humidity_%
10/3/2025 22:20:17,23.5,2919,2.352,4028.78,26.02,54.34
10/3/2025 22:20:29,23.75,2919,2.352,4028.78,25.68,54.94
10/3/2025 22:20:41,23.5,2921,2.354,4019.17,25.37,56.44
10/3/2025 22:20:52,23.5,2901,2.338,4115.82,25.09,56.47
10/3/2025 22:21:04,23,2923,2.356,4009.58,24.84,56.71
10/3/2025 22:21:16,23.75,2925,2.357,4000,24.64,58.7
10/3/2025 22:21:26,23.5,2924,2.356,4004.79,24.46,57.85
10/3/2025 22:21:39,23,2889,2.328,4174.45,24.29,59.62
10/3/2025 22:21:49,23.75,2923,2.356,4009.58,24.19,60.45
10/3/2025 22:21:59,23.75,2922,2.355,4014.37,24.1,60.15
10/3/2025 22:22:11,23.5,2915,2.349,4048.03,24.03,60.1
10/3/2025 22:22:21,23.75,2917,2.351,4038.4,23.95,59.61
10/3/2025 22:22:33,23.25,2909,2.344,4077,23.88,61.33
10/3/2025 22:22:44,23.5,2909,2.344,4077,23.81,60.99
10/3/2025 22:22:52,23.25,2906,2.342,4091.53,23.68,60.35
10/3/2025 22:23:02,22.75,2912,2.347,4062.5,23.56,60.62
10/3/2025 22:23:12,23.25,2911,2.346,4067.33,23.49,61.04
10/3/2025 22:23:24,23.75,2913,2.347,4057.67,23.44,62.08
10/3/2025 22:23:36,23,2907,2.343,4086.69,23.4,61.47
10/3/2025 22:23:48,23.25,2908,2.343,4081.84,23.35,61.66
10/3/2025 22:23:55,23.25,2910,2.345,4072.17,23.28,61.61
10/3/2025 22:24:07,23.75,2909,2.344,4077,23.21,61.86
10/3/2025 22:24:18,23,2909,2.344,4077,23.15,62.08
10/3/2025 22:24:28,23.5,2906,2.342,4091.53,23.13,62.24
10/3/2025 22:24:39,23.25,2958,2.384,3843.81,23.11,62.35
10/3/2025 22:24:50,23.5,2905,2.341,4096.39,23.09,62.41
10/3/2025 22:25:00,23.25,2929,2.36,3980.88,23.02,62.95
10/3/2025 22:25:10,23.5,3184,2.566,2861.18,23.03,62.53
10/3/2025 22:25:20,23.25,3184,2.566,2861.18,23.09,62.47
10/3/2025 22:25:33,23,3179,2.562,2881.41,23.13,62.59
10/3/2025 22:25:43,23.25,3135,2.526,3062.2,23.08,62.41
10/3/2025 22:25:53,23.25,3179,2.562,2881.41,23.06,62.4
10/3/2025 22:26:07,23.25,2629,2.119,5576.26,23.05,62.56
10/3/2025 22:26:17,23.25,2463,1.985,6626.07,23.07,62.57
10/3/2025 22:26:29,23.5,2527,2.036,6204.99,23.1,62.29
10/3/2025 22:26:48,23.5,2553,2.057,6039.95,23.05,62.52
10/3/2025 22:26:49,23.25,2535,2.043,6153.85,23.05,62.5
10/3/2025 22:27:02,23,2411,1.943,6984.65,23.06,62.65
10/3/2025 22:27:12,23.75,2493,2.009,6425.99,23.02,62.47
10/3/2025 22:27:22,23.75,2418,1.949,6935.48,22.94,62.67
10/3/2025 22:27:42,25.5,2559,2.062,6002.34,22.84,63.1
10/3/2025 22:27:55,26.75,2605,2.099,5719.77,22.86,63.06
10/3/2025 22:28:06,27.75,2463,1.985,6626.07,22.84,62.81
10/3/2025 22:28:19,29,2489,2.006,6452.39,22.85,62.76
10/3/2025 22:28:30,29.5,2529,2.038,6192.17,22.85,62.83
10/3/2025 22:28:42,31,2601,2.096,5743.95,22.8,62.93
10/3/2025 22:28:50,31.25,2559,2.062,6002.34,22.83,62.9
10/3/2025 22:29:04,32.5,2590,2.087,5810.81,22.82,62.95
10/3/2025 22:29:16,25,2301,1.854,7796.61,22.86,62.85
10/3/2025 22:29:17,33.5,3155,2.542,2979.4,22.86,62.83
10/3/2025 22:29:25,34.75,2650,2.136,5452.83,22.84,63.04
10/3/2025 22:29:36,35.5,2701,2.177,5161.05,22.86,62.82
10/3/2025 22:29:50,36.5,2803,2.259,4609.35,22.85,62.88
10/3/2025 22:30:02,37.25,2672,2.153,5325.6,22.83,63.11
10/3/2025 22:30:11,38,2683,2.162,5262.77,22.79,62.92
10/3/2025 22:30:22,38.75,2640,2.127,5511.36,22.8,62.95
10/3/2025 22:30:32,39.25,2705,2.18,5138.63,22.79,63.07
10/3/2025 22:30:43,40,2746,2.213,4912.6,22.81,63.11
10/3/2025 22:30:52,40.25,2717,2.19,5071.77,22.83,63.02
10/3/2025 22:31:04,41.5,2703,2.178,5149.83,22.84,63.05
10/3/2025 22:31:19,42,2743,2.21,4928.91,22.86,62.98
10/3/2025 22:31:29,42.25,2739,2.207,4950.71,22.81,63.23
10/3/2025 22:31:38,43.25,2625,2.115,5600,22.8,63.34
10/3/2025 22:31:50,43.75,2624,2.115,5605.95,22.81,63.38
10/3/2025 22:32:02,44.25,2637,2.125,5529.01,22.79,63.27
10/3/2025 22:32:23,44.75,2659,2.143,5400.53,22.79,63.45
10/3/2025 22:32:38,45.25,2543,2.049,6103.03,22.85,63
10/3/2025 22:32:41,44.25,2589,2.086,5816.92,22.79,63.36
10/3/2025 22:32:45,45.75,2673,2.154,5319.87,22.86,63.08
10/3/2025 22:32:56,46,2593,2.09,5792.52,22.86,62.87
10/3/2025 22:33:06,46.25,2599,2.094,5756.06,22.87,62.95
10/3/2025 22:33:16,47,2589,2.086,5816.92,22.86,63.05
10/3/2025 22:33:27,47.25,2617,2.109,5647.69,22.83,63.05
10/3/2025 22:33:39,47.75,2594,2.09,5786.43,22.82,62.95
10/3/2025 22:33:47,47.5,2558,2.061,6008.6,22.83,62.84
10/3/2025 22:34:00,48.25,2551,2.056,6052.53,22.87,62.96
10/3/2025 22:34:12,48.25,2519,2.03,6256.45,22.85,62.78
10/3/2025 22:34:21,48.5,2598,2.094,5762.13,22.85,62.97
10/3/2025 22:34:31,49.25,2595,2.091,5780.35,22.84,62.93
10/3/2025 22:34:41,49.5,2598,2.094,5762.13,22.84,63.03
10/3/2025 22:34:51,49.75,2611,2.104,5683.65,22.83,62.84
10/3/2025 22:35:04,49.75,2544,2.05,6096.7,22.82,62.99
10/3/2025 22:35:22,50,2535,2.043,6153.85,22.83,63.47
10/3/2025 22:35:27,50.25,2559,2.062,6002.34,22.84,62.78
10/3/2025 22:35:35,50.25,2640,2.127,5511.36,22.85,63.33
10/3/2025 22:35:48,50.5,2627,2.117,5588.12,22.87,62.73
10/3/2025 22:35:59,50.5,2635,2.123,5540.8,22.86,62.89
10/3/2025 22:36:09,51,2619,2.111,5635.74,22.87,62.6
10/3/2025 22:36:24,50.75,2673,2.154,5319.87,22.87,62.7
10/3/2025 22:36:33,51.25,2640,2.127,5511.36,22.87,62.73
10/3/2025 22:36:45,51.25,2624,2.115,5605.95,22.9,62.55
10/3/2025 22:36:56,51.5,2631,2.12,5564.42,22.88,62.5
10/3/2025 22:37:10,51.5,2585,2.083,5841.39,22.9,63.25
10/3/2025 22:37:20,51.25,2604,2.098,5725.81,-999,-999
10/3/2025 22:37:30,51.5,2544,2.05,6096.7,22.91,62.31
10/3/2025 22:37:41,51.75,2547,2.053,6077.74,22.87,62.2
10/3/2025 22:37:51,51.5,2559,2.062,6002.34,22.83,62.28
10/3/2025 22:38:02,51.75,2557,2.061,6014.86,22.81,62.44
10/3/2025 22:38:14,52,2547,2.053,6077.74,22.84,62.21
10/3/2025 22:38:24,52,2559,2.062,6002.34,22.81,62.15
10/3/2025 22:38:37,52.75,2588,2.086,5823.03,22.82,62.18
10/3/2025 22:38:48,52.5,2615,2.107,5659.66,22.82,62
10/3/2025 22:38:57,52.75,2579,2.078,5878.25,22.8,62.32
10/3/2025 22:39:09,52.5,2559,2.062,6002.34,22.83,61.96
10/3/2025 22:39:22,52.75,2605,2.099,5719.77,22.85,61.78
10/3/2025 22:39:33,52.75,2454,1.978,6687.04,22.82,61.79
10/3/2025 22:39:43,53,2607,2.101,5707.71,22.79,62.04
10/3/2025 22:39:55,52.5,2626,2.116,5594.06,22.77,62.15
10/3/2025 22:40:06,52.75,2614,2.107,5665.65,22.76,62.27
10/3/2025 22:40:16,52.5,2608,2.102,5701.69,22.77,62.07
10/3/2025 22:40:27,53,2593,2.09,5792.52,22.79,62
10/3/2025 22:40:39,53,2609,2.102,5695.67,22.77,61.98
10/3/2025 22:40:50,52.75,2587,2.085,5829.15,22.73,61.96
10/3/2025 22:41:01,53.25,2395,1.93,7098.12,22.76,61.95
10/3/2025 22:41:12,52.75,2398,1.932,7076.73,22.73,61.93
10/3/2025 22:41:25,53.25,2583,2.082,5853.66,22.75,61.88
10/3/2025 22:41:35,53,2559,2.062,6002.34,22.78,61.83
10/3/2025 22:41:46,53,2557,2.061,6014.86,22.79,61.7
10/3/2025 22:41:58,53,2559,2.062,6002.34,22.78,61.57
10/3/2025 22:42:08,53.25,2534,2.042,6160.22,22.71,61.67
10/3/2025 22:42:21,53.5,2559,2.062,6002.34,22.71,61.91
10/3/2025 22:42:32,53.75,2607,2.101,5707.71,22.76,61.77
10/3/2025 22:42:42,53.75,2637,2.125,5529.01,22.81,61.66
10/3/2025 22:42:52,54,2625,2.115,5600,22.84,61.55
10/3/2025 22:43:03,53.5,2559,2.062,6002.34,22.86,61.28
10/3/2025 22:43:16,53.5,2529,2.038,6192.17,22.9,61.69
10/3/2025 22:43:26,53.5,2585,2.083,5841.39,22.83,61.16
10/3/2025 22:43:39,53.75,2559,2.062,6002.34,22.84,61.2
10/3/2025 22:43:48,53.25,2592,2.089,5798.61,22.9,61.27
10/3/2025 22:43:59,53.5,2423,1.953,6900.54,22.91,61.02
10/3/2025 22:44:09,53.75,2553,2.057,6039.95,22.91,61.05
10/3/2025 22:44:20,53.75,2525,2.035,6217.82,22.85,61.11
10/3/2025 22:44:31,53.5,2511,2.024,6308.24,22.81,61.43
10/3/2025 22:44:41,53.75,2368,1.908,7293.07,22.78,61.46
10/3/2025 22:44:52,54,2242,1.807,8264.94,22.73,61.51
10/3/2025 22:45:03,54.25,2297,1.851,7827.6,22.8,61.61
10/3/2025 22:45:13,54.5,2267,1.827,8063.52,22.8,61.52
10/3/2025 22:45:23,54.25,2244,1.808,8248.66,22.82,61.63
10/3/2025 22:45:34,54.75,2224,1.792,8412.77,22.81,61.54
10/3/2025 22:45:44,55,2285,1.841,7921.22,22.83,61.5
10/3/2025 22:45:55,55,2268,1.828,8055.56,22.79,61.62
10/3/2025 22:46:05,55.25,2230,1.797,8363.23,22.79,61.69
10/3/2025 22:46:18,55.25,2249,1.812,8208.09,22.84,61.48
10/3/2025 22:46:29,55.5,2196,1.77,8647.54,22.84,61.46
10/3/2025 22:46:42,55.25,2163,1.743,8932.04,22.81,61.62
10/3/2025 22:46:52,55.75,2143,1.727,9108.73,22.81,61.73
10/3/2025 22:47:02,55.25,2125,1.712,9270.59,22.82,61.62
10/3/2025 22:47:17,56,2021,1.629,10262.25,22.79,61.61
10/3/2025 22:47:25,55.5,2014,1.623,10332.67,22.81,61.86
10/3/2025 22:47:35,55.75,1958,1.578,10914.2,22.79,61.7
10/3/2025 22:47:47,56,1954,1.575,10957.01,22.81,61.86
10/3/2025 22:47:57,56,1942,1.565,11086.51,22.83,62.22
10/3/2025 22:48:07,55.75,1938,1.562,11130.03,22.88,61.47
10/3/2025 22:48:18,56.5,1926,1.552,11261.68,22.92,61.27
10/3/2025 22:48:29,56,1909,1.538,11451.02,22.93,61.19
10/3/2025 22:48:39,56.5,1923,1.55,11294.85,22.95,61.18
10/3/2025 22:48:51,56.25,1911,1.54,11428.57,22.95,61.2
10/3/2025 22:49:04,56.25,1915,1.543,11383.81,22.96,61.14
10/3/2025 22:49:14,56.25,1936,1.56,11151.86,22.95,61.32
10/3/2025 22:49:23,56.75,1917,1.545,11361.5,22.97,61.15
10/3/2025 22:49:36,56.5,1889,1.522,11678.14,22.98,61.05
10/3/2025 22:49:46,56.75,1874,1.51,11851.65,22.98,60.83
10/3/2025 22:49:57,57,1887,1.521,11701.11,22.93,60.95
10/3/2025 22:50:06,56.75,1909,1.538,11451.02,22.94,61.13
10/3/2025 22:50:18,57,1862,1.501,11992.48,22.93,61.15
10/3/2025 22:50:30,56.5,1739,1.401,13548.02,22.92,61.15
10/3/2025 22:50:43,57.25,1872,1.509,11875,22.88,61.21
10/3/2025 22:50:52,57.25,1976,1.592,10723.68,22.91,61.14
10/3/2025 22:51:15,57,1942,1.565,11086.51,22.93,61.11
10/3/2025 22:51:25,57,1959,1.579,10903.52,22.93,61.15
10/3/2025 22:51:28,57,1957,1.577,10924.89,22.9,60.9
10/3/2025 22:51:39,57.5,1978,1.594,10702.73,22.92,61.04
10/3/2025 22:51:52,57.25,1954,1.575,10957.01,22.93,60.94
10/3/2025 22:52:02,57.5,1946,1.568,11043.17,22.92,60.85
10/3/2025 22:52:13,57.5,1937,1.561,11140.94,22.94,60.66
10/3/2025 22:52:25,57.5,1936,1.56,11151.86,22.95,60.72
10/3/2025 22:52:37,57.25,1940,1.563,11108.25,22.92,60.71
10/3/2025 22:52:46,57.75,1915,1.543,11383.81,22.9,60.75
10/3/2025 22:52:58,57.5,1919,1.546,11339.24,22.88,60.8
10/3/2025 22:53:07,57,1920,1.547,11328.12,22.88,60.89
10/3/2025 22:53:19,57.5,1920,1.547,11328.12,22.9,60.81
10/3/2025 22:53:32,57.75,1919,1.546,11339.24,22.91,60.73
10/3/2025 22:53:42,57.5,1935,1.559,11162.79,22.93,60.78
10/3/2025 22:53:52,57.5,1924,1.55,11283.78,22.94,60.7
10/3/2025 22:54:03,57.75,1923,1.55,11294.85,22.98,60.62
10/3/2025 22:54:15,57.5,1919,1.546,11339.24,22.97,60.64
10/3/2025 22:54:26,57.5,1901,1.532,11541.29,22.96,60.66
10/3/2025 22:54:39,57.5,1913,1.542,11406.17,22.95,60.69
10/3/2025 22:54:59,57.25,1951,1.572,10989.24,22.94,60.64
10/3/2025 22:55:12,57,1905,1.535,11496.06,22.94,60.58
10/3/2025 22:55:22,57,1905,1.535,11496.06,22.9,60.52
10/3/2025 22:55:31,57.75,2414,1.945,6963.55,22.91,60.64
10/3/2025 22:55:43,57.75,2397,1.932,7083.85,22.82,60.85
10/3/2025 22:55:56,57.75,2413,1.945,6970.58,22.82,60.96
10/3/2025 22:56:06,57.75,2393,1.928,7112.41,22.84,60.95
10/3/2025 22:56:19,57.75,2315,1.866,7688.98,22.83,60.81
10/3/2025 22:56:30,57.75,2536,2.044,6147.48,22.81,60.92
10/3/2025 22:56:41,57.75,2414,1.945,6963.55,22.85,60.87
10/3/2025 22:56:53,57.5,2437,1.964,6803.45,22.88,60.89
10/3/2025 22:57:13,58,2445,1.97,6748.47,22.87,60.84
10/3/2025 22:57:16,57.5,2394,1.929,7105.26,22.88,61
10/3/2025 22:57:28,58,2231,1.798,8355,22.9,61.05
10/3/2025 22:57:38,58.25,2416,1.947,6949.5,22.92,60.78
10/3/2025 22:57:50,58,2465,1.986,6612.58,22.96,60.6
10/3/2025 22:58:02,58,2468,1.989,6592.38,22.93,60.64
10/3/2025 22:58:11,58.5,2448,1.973,6727.94,22.95,60.84
10/3/2025 22:58:22,58.5,2415,1.946,6956.52,22.96,60.76
10/3/2025 22:58:31,58.75,2416,1.947,6949.5,22.99,60.81
10/3/2025 22:58:43,58.75,2450,1.974,6714.29,23.06,60.65
10/3/2025 22:58:53,58.5,2525,2.035,6217.82,23.08,60.41
10/3/2025 22:59:06,58.75,2409,1.941,6998.75,23.1,60.44
10/3/2025 22:59:16,58.5,2487,2.004,6465.62,23.06,60.61
10/3/2025 22:59:27,58.75,2442,1.968,6769.04,23.03,60.8
10/3/2025 22:59:38,58.75,2420,1.95,6921.49,23.07,60.63
10/3/2025 22:59:48,58.75,2453,1.977,6693.84,23.05,60.63
10/3/2025 23:00:00,59,2238,1.804,8297.59,23.07,60.77
10/3/2025 23:00:10,58.75,2157,1.738,8984.7,23.06,60.61
10/3/2025 23:00:23,59,2304,1.857,7773.44,23.06,60.61
10/3/2025 23:00:31,58.75,2308,1.86,7742.64,23.08,60.53
10/3/2025 23:00:41,59.25,2185,1.761,8741.42,23.07,60.54
10/3/2025 23:00:52,58.75,2171,1.75,8862.28,23.07,60.73
10/3/2025 23:01:04,59,2341,1.887,7492.52,23.06,61.17
10/3/2025 23:01:16,59,2345,1.89,7462.69,23.02,61.08
10/3/2025 23:01:26,59,2341,1.887,7492.52,23.03,61.24
10/3/2025 23:01:37,59.5,2321,1.87,7643.26,23.02,61.28
10/3/2025 23:01:54,59.75,2319,1.869,7658.47,23,61.41
10/3/2025 23:02:00,59,2311,1.862,7719.6,22.93,61.83
10/3/2025 23:02:10,59,2291,1.846,7874.29,22.91,62.08
10/3/2025 23:02:20,59,2299,1.853,7812.09,22.9,61.93
10/3/2025 23:02:32,59.25,2313,1.864,7704.28,22.88,62.04
10/3/2025 23:02:43,59.5,2306,1.858,7758.02,22.86,62.12
10/3/2025 23:02:57,59.5,2299,1.853,7812.09,22.84,62.25
10/3/2025 23:03:05,59.5,2309,1.861,7734.95,22.83,62.37
10/3/2025 23:03:16,59,2029,1.635,10182.36,22.85,62.44
10/3/2025 23:03:27,59.5,2039,1.643,10083.37,22.86,62.34
10/3/2025 23:03:40,59.5,2319,1.869,7658.47,22.83,62.46
10/3/2025 23:03:50,59.5,2317,1.867,7673.72,22.86,62.87
10/3/2025 23:04:03,59.5,2001,1.613,10464.77,22.86,62.75
10/3/2025 23:04:12,59,2015,1.624,10322.58,22.88,62.6
10/3/2025 23:04:24,59,2351,1.895,7418.12,22.92,62.63
10/3/2025 23:04:34,59.25,2352,1.895,7410.71,22.93,62.48
10/3/2025 23:04:45,59.5,2337,1.883,7522.46,22.95,62.31
10/3/2025 23:04:56,59.25,2340,1.886,7500,22.98,62.35
10/3/2025 23:05:06,59.5,2340,1.886,7500,22.98,62.21
10/3/2025 23:05:19,58.75,2078,1.675,9706.45,22.98,62.33
10/3/2025 23:05:28,59.25,2113,1.703,9380.03,22.96,62.28
10/3/2025 23:05:45,59,2123,1.711,9288.74,22.98,62.13
10/3/2025 23:05:50,58.75,2135,1.721,9180.33,23.01,62.17
10/3/2025 23:06:03,59.75,2390,1.926,7133.89,22.98,62.41
10/3/2025 23:06:12,59.75,2406,1.939,7019.95,22.98,62.31
10/3/2025 23:06:24,60,2096,1.689,9537.21,23.01,62.31
10/3/2025 23:06:35,60.5,2199,1.772,8622.1,23.03,62.08
10/3/2025 23:06:45,60.5,2133,1.719,9198.31,23.05,61.99
10/3/2025 23:07:00,60.5,2131,1.717,9216.33,23.05,62.19
10/3/2025 23:07:10,60.75,2036,1.641,10112.97,23.05,62.5
10/3/2025 23:07:20,61,2005,1.616,10423.94,23.05,62.31
10/3/2025 23:07:31,61.25,1997,1.609,10505.76,23,62.41
10/3/2025 23:07:41,61.25,2032,1.638,10152.56,22.99,62.36
10/3/2025 23:07:54,61.75,2023,1.63,10242.21,23.01,62.72
10/3/2025 23:08:04,61.75,2032,1.638,10152.56,23.02,62.29
10/3/2025 23:08:16,62,2027,1.633,10202.27,23.02,62.29
10/3/2025 23:08:30,62.25,2318,1.868,7666.09,22.99,62.27
10/3/2025 23:08:35,62.5,2017,1.625,10302.43,22.96,62.44
10/3/2025 23:08:47,62.25,2559,2.062,6002.34,22.95,62.5
10/3/2025 23:08:57,63,2559,2.062,6002.34,22.98,62.46
10/3/2025 23:09:08,62.75,2559,2.062,6002.34,22.98,62.31
10/3/2025 23:09:20,62.5,2559,2.062,6002.34,23.01,62.08
10/3/2025 23:09:31,63.25,2559,2.062,6002.34,23,61.99
10/3/2025 23:09:43,62.75,2559,2.062,6002.34,23,62.26
10/3/2025 23:09:53,62.75,2559,2.062,6002.34,23.07,62.06
10/3/2025 23:10:04,63,2583,2.082,5853.66,23.11,61.79
10/3/2025 23:10:24,62.75,2579,2.078,5878.25,23.13,61.58
10/3/2025 23:10:25,63.25,2559,2.062,6002.34,23.14,61.38
10/3/2025 23:10:38,63.25,2621,2.112,5623.81,23.12,61.34
10/3/2025 23:10:50,63,2509,2.022,6321.24,23.12,61.58
10/3/2025 23:11:00,63.5,2525,2.035,6217.82,23.1,61.38
10/3/2025 23:11:10,63.25,2535,2.043,6153.85,23.07,61.36
10/3/2025 23:11:20,63.25,2534,2.042,6160.22,22.99,61.54
10/3/2025 23:11:32,62.5,2529,2.038,6192.17,22.93,61.77
10/3/2025 23:11:43,63,2512,2.024,6301.75,22.94,61.85
10/3/2025 23:11:54,62.75,2505,2.019,6347.31,22.93,61.86
10/3/2025 23:12:07,62.25,2406,1.939,7019.95,22.9,61.86
10/3/2025 23:12:17,62.75,2415,1.946,6956.52,22.9,62.01
10/3/2025 23:12:27,63,2512,2.024,6301.75,22.86,61.57
10/3/2025 23:12:37,63,2497,2.012,6399.68,22.85,61.87
10/3/2025 23:12:50,63,2482,2,6498.79,22.88,61.89
10/3/2025 23:12:58,62.5,2480,1.999,6512.1,22.93,61.59
10/3/2025 23:13:10,62.75,2451,1.975,6707.47,22.93,61.66
10/3/2025 23:13:21,63,2435,1.962,6817.25,22.93,61.35
10/3/2025 23:13:32,63.25,2448,1.973,6727.94,22.94,61.57
10/3/2025 23:13:44,62.5,2433,1.961,6831.07,22.96,61.59
10/3/2025 23:13:54,63.25,2455,1.978,6680.24,22.94,61.51
10/3/2025 23:14:04,62.25,2466,1.987,6605.84,22.95,61.63
10/3/2025 23:14:14,63.25,2418,1.949,6935.48,22.95,61.39
10/3/2025 23:14:24,62.75,2438,1.965,6796.55,22.96,61.47
10/3/2025 23:14:37,62.5,2485,2.003,6478.87,22.95,61.46
10/3/2025 23:14:51,63,2444,1.97,6755.32,22.98,61.19
10/3/2025 23:14:59,63,2448,1.973,6727.94,22.99,61.27
10/3/2025 23:15:09,63.25,2445,1.97,6748.47,22.99,61.3
10/3/2025 23:15:20,63.25,2439,1.965,6789.67,22.98,61.34
10/3/2025 23:15:30,63,2413,1.945,6970.58,22.98,61.28
10/3/2025 23:15:42,63.75,2395,1.93,7098.12,22.98,61.27
10/3/2025 23:15:55,63.5,2419,1.949,6928.48,23,61.49
10/3/2025 23:16:05,64.25,2391,1.927,7126.73,23.02,61.22
10/3/2025 23:16:19,64.75,2398,1.932,7076.73,23.01,61.18
10/3/2025 23:16:27,65,2384,1.921,7177.01,-999,-999
10/3/2025 23:16:38,65.5,2439,1.965,6789.67,23.01,61.16
10/3/2025 23:16:49,65.5,2253,1.816,8175.77,22.99,61.15
10/3/2025 23:16:59,66,2458,1.981,6659.89,22.99,61.34
10/3/2025 23:17:18,66.75,2329,1.877,7582.65,22.98,61.11
10/3/2025 23:17:20,66.5,2351,1.895,7418.12,22.99,61.05
10/3/2025 23:17:32,67,2231,1.798,8355,22.98,60.99
10/3/2025 23:17:44,67.5,2384,1.921,7177.01,22.99,61.12
10/3/2025 23:17:54,68,2352,1.895,7410.71,22.98,61.03
10/3/2025 23:18:07,68.75,2401,1.935,7055.39,22.97,60.94
10/3/2025 23:18:18,69,2343,1.888,7477.59,22.97,60.95
10/3/2025 23:18:28,69.75,2302,1.855,7788.88,22.98,60.9
10/3/2025 23:18:38,69.5,2126,1.713,9261.52,22.98,60.82
10/3/2025 23:18:46,70,2427,1.956,6872.68,22.97,60.89
10/3/2025 23:18:59,71,2371,1.911,7271.19,22.94,61
10/3/2025 23:19:08,71.25,2387,1.924,7155.42,22.95,60.89
10/3/2025 23:19:20,71.25,2384,1.921,7177.01,22.94,60.92
10/3/2025 23:19:33,71.75,2258,1.82,8135.52,22.9,60.98
