Timestamp,MAX6675_TEMP_C,Custom_ADC,Custom_Vout,Custom_Resistance,Env_Temp_C,Env_Humidity_%
10/3/2025 23:19:44,72,2263,1.824,8095.45,22.86,61.06
10/3/2025 23:19:55,73,2293,1.848,7858.7,22.85,61.14
10/3/2025 23:20:05,73,2098,1.691,9518.59,22.83,61.12
10/3/2025 23:20:15,72.75,2099,1.692,9509.29,22.85,61.12
10/3/2025 23:20:27,73.5,2365,1.906,7315.01,22.86,61.05
10/3/2025 23:20:37,74,2261,1.822,8111.45,22.87,61.02
10/3/2025 23:20:49,74.25,2235,1.801,8322.15,22.87,61.07
10/3/2025 23:21:00,75,2242,1.807,8264.94,22.85,61.02
10/3/2025 23:21:10,74.75,2027,1.633,10202.27,22.83,61.23
10/3/2025 23:21:25,75.25,2100,1.692,9500,22.82,61.24
10/3/2025 23:21:31,75.25,2089,1.683,9602.68,22.81,61.19
10/3/2025 23:21:43,75.25,2128,1.715,9243.42,22.79,61.26
10/3/2025 23:21:54,75.75,2603,2.098,5731.85,22.76,61.37
10/3/2025 23:22:04,76,2493,2.009,6425.99,22.73,61.46
10/3/2025 23:22:17,76.25,2327,1.875,7597.77,22.75,61.46
10/3/2025 23:22:28,76.25,2303,1.856,7781.16,22.76,61.44
10/3/2025 23:22:37,76.5,2288,1.844,7897.73,22.81,61.25
10/3/2025 23:22:46,76.25,2330,1.878,7575.11,22.85,61.11
10/3/2025 23:23:01,76.25,2289,1.845,7889.91,22.88,61.05
10/3/2025 23:23:10,76.25,2361,1.903,7344.34,22.92,60.93
10/3/2025 23:23:25,77,2368,1.908,7293.07,22.95,60.73
10/3/2025 23:23:31,76.75,2309,1.861,7734.95,22.93,60.85
10/3/2025 23:23:41,77,2268,1.828,8055.56,22.97,60.77
10/3/2025 23:23:54,77.25,2267,1.827,8063.52,22.99,60.73
10/3/2025 23:24:04,77,2294,1.849,7850.92,23.02,60.72
10/3/2025 23:24:16,77.25,2310,1.862,7727.27,23.03,60.61
10/3/2025 23:24:28,77.5,2378,1.916,7220.35,23.03,60.61
10/3/2025 23:24:38,77.75,2176,1.754,8818.93,23.01,60.65
10/3/2025 23:24:48,77.5,2177,1.754,8810.29,23.03,60.52
10/3/2025 23:25:01,77.5,2242,1.807,8264.94,23.08,60.46
10/3/2025 23:25:11,77.75,2250,1.813,8200,23.12,60.35
10/3/2025 23:25:23,78,2281,1.838,7952.65,23.09,60.29
10/3/2025 23:25:33,78.25,2288,1.844,7897.73,23.08,60.36
10/3/2025 23:25:43,78,2384,1.921,7177.01,23.1,60.36
10/3/2025 23:25:53,78.25,2283,1.84,7936.92,23.13,60.25
10/3/2025 23:26:05,77.75,2228,1.795,8379.71,23.12,60.25
10/3/2025 23:26:17,77.75,2297,1.851,7827.6,23.1,60.29
10/3/2025 23:26:28,78,2317,1.867,7673.72,23.09,60.31
10/3/2025 23:26:41,78,2235,1.801,8322.15,23.11,60.33
10/3/2025 23:26:49,77.5,2169,1.748,8879.67,23.1,60.23
10/3/2025 23:27:02,78.25,2192,1.766,8681.57,23.11,60.22
10/3/2025 23:27:12,78.25,2166,1.745,8905.82,23.1,60.35
10/3/2025 23:27:24,78,2192,1.766,8681.57,23.07,60.7
10/3/2025 23:27:36,77.5,2378,1.916,7220.35,23.08,60.51
10/3/2025 23:27:46,77.75,2227,1.795,8387.97,23.06,60.54
10/3/2025 23:27:55,78,2207,1.779,8554.6,23.05,60.34
10/3/2025 23:28:09,78,2223,1.791,8421.05,23.07,60.34
10/3/2025 23:28:19,78,2327,1.875,7597.77,23.05,60.43
10/3/2025 23:28:32,77.5,2173,1.751,8844.92,23.02,60.63
10/3/2025 23:28:43,78.5,2187,1.762,8724.28,23,60.58
10/3/2025 23:28:52,78.25,2195,1.769,8656.04,22.98,60.73
10/3/2025 23:29:02,78.5,2162,1.742,8940.8,22.97,60.8
10/3/2025 23:29:14,78.75,2160,1.741,8958.33,22.93,60.92
10/3/2025 23:29:24,78.5,2261,1.822,8111.45,22.88,61.12
10/3/2025 23:29:34,78.75,2193,1.767,8673.05,22.91,61.06
10/3/2025 23:29:45,79,2282,1.839,7944.79,22.9,61.19
10/3/2025 23:29:55,78.5,2255,1.817,8159.64,22.87,61.13
10/3/2025 23:30:08,78.75,2034,1.639,10132.74,22.87,61.09
10/3/2025 23:30:18,79,2176,1.754,8818.93,22.94,60.88
10/3/2025 23:30:30,78.75,2160,1.741,8958.33,22.98,60.8
10/3/2025 23:30:39,78.75,2271,1.83,8031.7,22.99,60.76
10/3/2025 23:30:49,78.75,2175,1.753,8827.58,23,60.76
10/3/2025 23:31:01,78.75,2282,1.839,7944.79,22.98,60.83
10/3/2025 23:31:11,79,2197,1.77,8639.05,22.99,60.86
10/3/2025 23:31:21,78.75,2022,1.629,10252.23,23,60.84
10/3/2025 23:31:31,78.25,2192,1.766,8681.57,23,60.86
10/3/2025 23:31:43,78.5,1582,1.275,15884.96,23.02,60.71
10/3/2025 23:31:55,78.75,1506,1.214,17191.23,23.05,60.63
10/3/2025 23:32:06,78.25,1507,1.214,17173.19,23.03,60.76
10/3/2025 23:32:17,78.5,1504,1.212,17227.39,23.02,60.77
10/3/2025 23:32:28,78.75,1801,1.451,12737.37,22.98,60.87
10/3/2025 23:32:41,78.25,1816,1.463,12549.56,23,60.83
10/3/2025 23:32:53,78.75,1813,1.461,12586.87,23.02,60.79
10/3/2025 23:33:03,78.25,1785,1.438,12941.18,23.01,60.86
10/3/2025 23:33:14,77.5,1797,1.448,12787.98,23.02,60.79
10/3/2025 23:33:24,78,1792,1.444,12851.56,23.07,60.66
10/3/2025 23:33:38,78.25,1806,1.455,12674.42,23.05,60.64
10/3/2025 23:33:45,78.75,1808,1.457,12649.34,23.05,60.68
10/3/2025 23:33:55,78.75,1795,1.447,12813.37,23.03,60.75
10/3/2025 23:34:06,78.75,1825,1.471,12438.36,23.03,60.7
10/3/2025 23:34:18,78.5,1840,1.483,12255.43,23.02,60.67
10/3/2025 23:34:27,78.75,1833,1.477,12340.43,23.02,60.67
10/3/2025 23:34:41,79,1831,1.476,12364.83,23.06,60.7
10/3/2025 23:34:47,79,1825,1.471,12438.36,23.06,60.61
10/3/2025 23:34:59,79.5,2119,1.708,9325.15,23.05,60.63
10/3/2025 23:35:08,79.5,2150,1.733,9046.51,23.07,60.73
10/3/2025 23:35:19,79.5,2350,1.894,7425.53,23.08,60.96
10/3/2025 23:35:32,79.75,2304,1.857,7773.44,23.1,60.55
10/3/2025 23:35:42,79,2117,1.706,9343.41,23.09,60.76
10/3/2025 23:35:52,79.5,2112,1.702,9389.2,23.09,60.51
10/3/2025 23:36:02,79.75,2341,1.887,7492.52,23.1,60.86
10/3/2025 23:36:14,79.75,2291,1.846,7874.29,23.12,60.93
10/3/2025 23:36:24,79.25,2256,1.818,8151.6,23.16,60.64
10/3/2025 23:36:36,79.25,2032,1.638,10152.56,23.16,60.45
10/3/2025 23:36:49,79.75,2054,1.655,9936.71,23.09,60.52
10/3/2025 23:36:58,79.75,2034,1.639,10132.74,23.09,60.62
10/3/2025 23:37:10,80,2175,1.753,8827.58,23.09,60.71
10/3/2025 23:37:21,79.75,2159,1.74,8967.11,23.11,60.51
10/3/2025 23:37:33,80,2141,1.725,9126.58,23.14,60.44
10/3/2025 23:37:45,80.25,2341,1.887,7492.52,23.21,60.49
10/3/2025 23:37:57,80.75,2333,1.88,7552.51,23.22,60.35
10/3/2025 23:38:03,80.5,2282,1.839,7944.79,23.24,60.38
10/3/2025 23:38:17,80.75,2255,1.817,8159.64,23.29,61.21
10/3/2025 23:38:29,81.5,2275,1.833,8000,23.36,60.42
10/3/2025 23:38:39,81.75,2225,1.793,8404.49,23.35,60.12
10/3/2025 23:38:50,81.5,2188,1.763,8715.72,23.31,60.13
10/3/2025 23:39:00,82,2167,1.746,8897.09,23.29,60.29
10/3/2025 23:39:12,82.5,2226,1.794,8396.23,23.27,60.3
10/3/2025 23:39:25,82.75,2176,1.754,8818.93,23.24,60.48
10/3/2025 23:39:35,82.5,2208,1.779,8546.2,23.24,60.6
10/3/2025 23:39:47,83,2176,1.754,8818.93,23.24,60.41
10/3/2025 23:39:59,83.25,2161,1.741,8949.56,23.24,60.46
10/3/2025 23:40:11,82.75,2149,1.732,9055.37,23.23,60.39
10/3/2025 23:40:21,83.25,2181,1.758,8775.79,23.22,60.51
10/3/2025 23:40:31,83.25,2227,1.795,8387.97,23.24,60.47
10/3/2025 23:40:43,83.25,2228,1.795,8379.71,23.22,60.48
10/3/2025 23:40:52,83.5,2287,1.843,7905.55,23.2,60.47
10/3/2025 23:41:02,83.25,2274,1.833,8007.92,23.2,60.57
10/3/2025 23:41:16,83.5,2270,1.829,8039.65,23.16,60.72
10/3/2025 23:41:27,83.5,2295,1.849,7843.14,23.14,60.83
10/3/2025 23:41:37,83.25,2286,1.842,7913.39,23.11,61.08
10/3/2025 23:41:48,83,2295,1.849,7843.14,23.12,60.99
10/3/2025 23:42:02,82.75,2291,1.846,7874.29,23.09,61.22
10/3/2025 23:42:10,83,2285,1.841,7921.22,23.12,61.34
10/3/2025 23:42:20,83.25,2284,1.841,7929.07,23.16,61.15
10/3/2025 23:42:32,83.5,2278,1.836,7976.29,23.14,61.08
10/3/2025 23:42:42,83.5,2288,1.844,7897.73,23.14,61.1
10/3/2025 23:42:54,83.75,2313,1.864,7704.28,23.15,60.99
10/3/2025 23:43:02,83.5,2320,1.87,7650.86,23.14,61.02
10/3/2025 23:43:14,83.5,2327,1.875,7597.77,23.14,61.01
10/3/2025 23:43:24,83.5,2304,1.857,7773.44,23.16,61.01
10/3/2025 23:43:36,83.25,2300,1.853,7804.35,23.17,60.9
10/3/2025 23:43:47,84,2167,1.746,8897.09,23.17,60.8
10/3/2025 23:43:59,83.5,2174,1.752,8836.25,23.17,60.8
10/3/2025 23:44:08,83.5,2166,1.745,8905.82,23.13,61.01
10/3/2025 23:44:18,84,2154,1.736,9011.14,23.15,60.99
10/3/2025 23:44:33,84.25,2134,1.72,9189.32,23.17,61.18
10/3/2025 23:44:40,84,2126,1.713,9261.52,23.13,61.28
10/3/2025 23:44:51,83.75,2146,1.729,9082.01,23.11,61.35
10/3/2025 23:45:04,83.75,2128,1.715,9243.42,23.08,61.47
10/3/2025 23:45:13,83.75,2138,1.723,9153.41,23.09,61.7
10/3/2025 23:45:24,83.75,2162,1.742,8940.8,23.11,61.57
10/3/2025 23:45:35,83.75,2186,1.762,8732.85,23.08,61.8
10/3/2025 23:45:45,84.25,2189,1.764,8707.17,23.03,61.77
10/3/2025 23:45:58,84,2213,1.783,8504.29,23.06,61.67
10/3/2025 23:46:07,84.5,2261,1.822,8111.45,23.07,61.5
10/3/2025 23:46:20,84,2291,1.846,7874.29,23.08,61.45
10/3/2025 23:46:30,84.25,2173,1.751,8844.92,23.02,61.64
10/3/2025 23:46:40,84,2151,1.733,9037.66,22.97,61.71
10/3/2025 23:46:52,84.5,2118,1.707,9334.28,22.96,61.94
10/3/2025 23:47:04,84.25,2134,1.72,9189.32,22.96,61.83
10/3/2025 23:47:15,84.75,2134,1.72,9189.32,22.95,61.89
10/3/2025 23:47:26,85,2153,1.735,9019.97,22.96,61.8
10/3/2025 23:47:36,85.5,2108,1.699,9426,22.97,61.7
10/3/2025 23:47:50,85.5,2165,1.745,8914.55,22.96,61.75
10/3/2025 23:48:02,86.25,2423,1.953,6900.54,22.97,61.79
10/3/2025 23:48:12,87,2304,1.857,7773.44,23.02,61.7
10/3/2025 23:48:23,87,2239,1.804,8289.42,23.09,61.3
10/3/2025 23:48:33,87,2397,1.932,7083.85,23.08,61.18
10/3/2025 23:48:44,87.25,2429,1.957,6858.79,23.08,61.22
10/3/2025 23:48:54,87.75,2461,1.983,6639.58,23.05,61.37
10/3/2025 23:49:07,87.75,2416,1.947,6949.5,23.08,61.37
10/3/2025 23:49:15,87.5,2383,1.92,7184.22,23.09,61.43
10/3/2025 23:49:24,87.5,2111,1.701,9398.39,23.08,61.41
10/3/2025 23:49:33,88.25,2128,1.715,9243.42,23.07,61.33
10/3/2025 23:49:46,88.25,2405,1.938,7027.03,23.07,61.54
10/3/2025 23:49:56,88,2201,1.774,8605.18,23.03,61.55
10/3/2025 23:50:07,88.25,2167,1.746,8897.09,23.03,61.56
10/3/2025 23:50:17,88.5,2167,1.746,8897.09,22.99,62
10/3/2025 23:50:27,88.75,2320,1.87,7650.86,22.96,61.8
10/3/2025 23:50:39,89,2290,1.845,7882.1,22.95,61.8
10/3/2025 23:50:52,89,2362,1.903,7337,22.93,62.18
10/3/2025 23:51:01,89,2407,1.94,7012.88,22.87,62.59
10/3/2025 23:51:14,89,2303,1.856,7781.16,22.84,62.39
10/3/2025 23:51:23,89.25,2291,1.846,7874.29,22.8,62.7
10/3/2025 23:51:35,88.75,2320,1.87,7650.86,22.75,62.85
10/3/2025 23:51:47,89.25,2343,1.888,7477.59,22.75,62.94
10/3/2025 23:51:56,88.75,2308,1.86,7742.64,22.75,62.96
10/3/2025 23:52:08,89,2315,1.866,7688.98,22.77,63
10/3/2025 23:52:21,89.25,2286,1.842,7913.39,22.81,62.63
10/3/2025 23:52:31,89.5,2304,1.857,7773.44,22.92,62.86
10/3/2025 23:52:41,90,2357,1.899,7373.78,22.99,62.28
10/3/2025 23:52:56,90.25,2320,1.87,7650.86,23.12,62.15
10/3/2025 23:53:05,91,2397,1.932,7083.85,23.2,61.55
10/3/2025 23:53:17,92,2453,1.977,6693.84,23.21,61.47
10/3/2025 23:53:27,92.25,2396,1.931,7090.99,23.25,61.43
10/3/2025 23:53:40,92.75,2479,1.998,6518.76,23.28,61.36
10/3/2025 23:53:49,93.25,2461,1.983,6639.58,23.35,61.56
10/3/2025 23:53:59,93.75,2435,1.962,6817.25,23.37,60.96
10/3/2025 23:54:10,94.25,2421,1.951,6914.5,23.36,60.88
10/3/2025 23:54:24,94.75,2391,1.927,7126.73,23.3,61.05
10/3/2025 23:54:31,95.25,2304,1.857,7773.44,23.27,61.1
10/3/2025 23:54:44,95.5,2302,1.855,7788.88,23.23,61.32
10/3/2025 23:54:53,95.5,2226,1.794,8396.23,23.22,61.31
10/3/2025 23:55:05,95.5,2379,1.917,7213.12,23.2,61.44
10/3/2025 23:55:16,96,2274,1.833,8007.92,23.21,61.47
10/3/2025 23:55:26,96,2320,1.87,7650.86,23.21,61.37
10/3/2025 23:55:38,96.25,2293,1.848,7858.7,23.18,61.25
10/3/2025 23:55:49,96.75,2352,1.895,7410.71,23.18,61.45
10/3/2025 23:56:02,96.75,2342,1.887,7485.05,23.2,61.44
10/3/2025 23:56:13,96.5,2354,1.897,7395.92,23.21,61.41
10/3/2025 23:56:25,96.5,2365,1.906,7315.01,23.22,61.26
10/3/2025 23:56:37,96.5,2349,1.893,7432.95,23.2,61.32
10/3/2025 23:56:47,96.25,2214,1.784,8495.94,23.21,61.27
10/3/2025 23:57:00,96.75,2415,1.946,6956.52,23.22,61.61
10/3/2025 23:57:10,96,2426,1.955,6879.64,23.27,61.21
10/3/2025 23:57:20,96.25,2152,1.734,9028.81,23.29,61.02
10/3/2025 23:57:32,96.75,2228,1.795,8379.71,23.3,60.99
10/3/2025 23:57:42,96.25,2332,1.879,7560.03,23.28,61.28
10/3/2025 23:57:56,97,2367,1.907,7300.38,23.28,61.15
10/3/2025 23:58:06,96.75,2224,1.792,8412.77,23.26,61.3
10/3/2025 23:58:20,97,2332,1.879,7560.03,23.25,61.39
10/3/2025 23:58:28,97,2305,1.858,7765.73,23.27,61.35
10/3/2025 23:58:37,97.75,2311,1.862,7719.6,23.28,61.2
10/3/2025 23:58:46,98,2289,1.845,7889.91,23.29,61.4
10/3/2025 23:58:58,98,2285,1.841,7921.22,23.32,61.52
10/3/2025 23:59:09,97.25,2301,1.854,7796.61,23.31,61.49
10/3/2025 23:59:19,97.25,2320,1.87,7650.86,23.28,61.5
10/3/2025 23:59:28,98,2295,1.849,7843.14,23.24,61.52
10/3/2025 23:59:39,98,2273,1.832,8015.84,23.25,61.6
10/3/2025 23:59:51,98.25,2270,1.829,8039.65,23.23,61.5
10/4/2025 0:00:01,98,2237,1.803,8305.77,23.17,62.05
10/4/2025 0:00:14,97.75,2201,1.774,8605.18,23.17,62.03
10/4/2025 0:00:24,97.75,2235,1.801,8322.15,23.18,61.92
10/4/2025 0:00:39,98,2238,1.804,8297.59,23.2,62.12
10/4/2025 0:00:48,97.5,2455,1.978,6680.24,23.16,62.15
10/4/2025 0:00:56,98,2698,2.174,5177.91,23.13,62.26
10/4/2025 0:01:06,98,2637,2.125,5529.01,23.1,62.51
10/4/2025 0:01:19,98,2668,2.15,5348.58,23.13,62.58
10/4/2025 0:01:28,97.5,2640,2.127,5511.36,23.12,62.52
10/4/2025 0:01:41,97.75,2624,2.115,5605.95,23.11,62.6
10/4/2025 0:01:51,97.75,2608,2.102,5701.69,23.11,62.97
10/4/2025 0:02:04,97,2559,2.062,6002.34,23.2,62.53
10/4/2025 0:02:14,97.75,2448,1.973,6727.94,23.24,62.89
10/4/2025 0:02:26,97.5,2633,2.122,5552.6,23.26,62.58
10/4/2025 0:02:36,97.5,2629,2.119,5576.26,23.31,62.24
10/4/2025 0:02:48,97,2449,1.974,6721.11,23.29,62.17
10/4/2025 0:02:59,97,2471,1.991,6572.24,23.23,62.43
10/4/2025 0:03:11,97,2473,1.993,6558.84,23.25,62.39
10/4/2025 0:03:23,96.75,2498,2.013,6393.12,23.26,62.29
10/4/2025 0:03:34,97,2450,1.974,6714.29,23.29,62.25
10/4/2025 0:03:47,96.75,2374,1.913,7249.37,23.3,62.03
10/4/2025 0:03:57,97,2409,1.941,6998.75,23.35,61.99
10/4/2025 0:04:08,97.5,2419,1.949,6928.48,23.38,61.74
10/4/2025 0:04:20,97.25,2416,1.947,6949.5,23.37,61.78
10/4/2025 0:04:28,97.5,2418,1.949,6935.48,23.35,61.77
10/4/2025 0:04:42,97.75,2433,1.961,6831.07,23.35,61.79
10/4/2025 0:04:52,97.5,2401,1.935,7055.39,23.31,62.07
10/4/2025 0:05:03,98,2427,1.956,6872.68,23.32,62.2
10/4/2025 0:05:12,97.75,2378,1.916,7220.35,23.28,62.19
10/4/2025 0:05:25,98.25,2608,2.102,5701.69,23.3,62.21
10/4/2025 0:05:36,98.25,2325,1.874,7612.9,23.37,62.24
10/4/2025 0:05:45,98.25,2531,2.04,6179.38,23.41,61.51
10/4/2025 0:05:56,98,2493,2.009,6425.99,23.38,61.54
10/4/2025 0:06:09,98.5,2526,2.036,6211.4,23.37,61.46
10/4/2025 0:06:18,99.25,2526,2.036,6211.4,23.37,61.51
10/4/2025 0:06:30,99,2496,2.011,6406.25,23.36,61.57
10/4/2025 0:06:40,99.5,2559,2.062,6002.34,23.35,61.73
10/4/2025 0:06:51,99.75,2457,1.98,6666.67,23.29,61.9
10/4/2025 0:07:03,100,2470,1.99,6578.95,23.23,61.79
10/4/2025 0:07:13,99.75,2523,2.033,6230.68,23.14,62.03
10/4/2025 0:07:26,100,2374,1.913,7249.37,23.2,62.35
10/4/2025 0:07:34,100,2677,2.157,5296.98,23.26,61.87
10/4/2025 0:07:46,100,2349,1.893,7432.95,23.28,61.76
10/4/2025 0:07:58,100.25,2410,1.942,6991.7,23.24,61.8
10/4/2025 0:08:11,99.5,2704,2.179,5144.23,23.2,62.49
10/4/2025 0:08:22,100,2224,1.792,8412.77,23.17,62.28
10/4/2025 0:08:35,100.5,2506,2.019,6340.78,23.2,62.02
10/4/2025 0:08:45,100.5,2312,1.863,7711.94,23.22,61.85
10/4/2025 0:08:57,100.5,2539,2.046,6128.4,23.15,62.18
10/4/2025 0:09:09,100,2461,1.983,6639.58,23.11,62.37
10/4/2025 0:09:20,100.5,2482,2,6498.79,23.21,62.68
10/4/2025 0:09:30,100.75,2215,1.785,8487.58,23.24,62.24
10/4/2025 0:09:40,100,2209,1.78,8537.8,23.25,61.75
10/4/2025 0:09:51,100.25,2425,1.954,6886.6,23.24,61.92
10/4/2025 0:10:04,100.25,2397,1.932,7083.85,23.25,62.17
10/4/2025 0:10:15,100,2498,2.013,6393.12,23.23,62.21
10/4/2025 0:10:24,99.5,2160,1.741,8958.33,23.17,61.99
10/4/2025 0:10:37,100,2150,1.733,9046.51,23.15,61.91
10/4/2025 0:10:47,100.25,2459,1.982,6653.11,23.13,62.05
10/4/2025 0:10:58,100.25,2513,2.025,6295.27,23.08,62.46
10/4/2025 0:11:08,99.75,2527,2.036,6204.99,23,62.62
10/4/2025 0:11:18,99.75,2148,1.731,9064.25,23.02,62.42
10/4/2025 0:11:31,100,2153,1.735,9019.97,23.01,62.4
10/4/2025 0:11:42,99.5,2174,1.752,8836.25,23.01,62.82
10/4/2025 0:11:52,99.75,2189,1.764,8707.17,23.06,62.5
10/4/2025 0:12:03,99.5,2413,1.945,6970.58,23.07,62.33
10/4/2025 0:12:14,99.75,2176,1.754,8818.93,23.1,62.27
10/4/2025 0:12:27,100,2167,1.746,8897.09,23.1,62.01
10/4/2025 0:12:36,99.5,2165,1.745,8914.55,23.06,63.45
10/4/2025 0:12:49,100,2171,1.75,8862.28,23.07,63.1
10/4/2025 0:12:57,100,2176,1.754,8818.93,23.07,62.31
10/4/2025 0:13:09,99.5,2174,1.752,8836.25,23.08,62.57
10/4/2025 0:13:23,99.75,2214,1.784,8495.94,23.08,62.36
10/4/2025 0:13:31,99.75,2461,1.983,6639.58,23.07,62.61
10/4/2025 0:13:47,99.75,2224,1.792,8412.77,23.12,62.28
10/4/2025 0:13:59,99.75,2381,1.919,7198.66,23.12,62.07
10/4/2025 0:14:08,99.75,2289,1.845,7889.91,23.07,62.08
10/4/2025 0:14:19,99.5,2327,1.875,7597.77,23.05,62.29
10/4/2025 0:14:32,99.5,2315,1.866,7688.98,23.02,62.35
10/4/2025 0:14:41,99.75,2320,1.87,7650.86,22.99,62.18
10/4/2025 0:14:50,99.25,2321,1.87,7643.26,22.99,62.23
10/4/2025 0:15:03,99.75,2294,1.849,7850.92,22.98,62.22
10/4/2025 0:15:13,99.25,2305,1.858,7765.73,22.98,62.37
10/4/2025 0:15:23,99.75,2324,1.873,7620.48,23.01,62.37
10/4/2025 0:15:35,100.5,2276,1.834,7992.09,23.08,62.08
10/4/2025 0:15:44,100.5,2365,1.906,7315.01,23.1,61.94
10/4/2025 0:15:56,101.25,2405,1.938,7027.03,23.13,61.83
10/4/2025 0:16:06,101.75,2539,2.046,6128.4,23.18,61.89
10/4/2025 0:16:19,102.25,2597,2.093,5768.19,23.25,61.54
10/4/2025 0:16:28,103.5,2384,1.921,7177.01,23.25,62.47
10/4/2025 0:16:41,104,2427,1.956,6872.68,23.29,61.78
10/4/2025 0:16:52,104.25,2416,1.947,6949.5,23.31,61.36
10/4/2025 0:17:02,104.75,2557,2.061,6014.86,23.31,61.38
10/4/2025 0:17:13,105,2475,1.995,6545.45,23.26,61.66
10/4/2025 0:17:24,106.25,2454,1.978,6687.04,23.23,61.94
10/4/2025 0:17:35,106.25,2384,1.921,7177.01,23.2,62.51
10/4/2025 0:17:46,106,2419,1.949,6928.48,23.21,62
10/4/2025 0:17:57,106,2368,1.908,7293.07,23.28,62.08
10/4/2025 0:18:10,106.25,2509,2.022,6321.24,23.25,61.99
10/4/2025 0:18:19,106.5,2528,2.037,6198.58,23.26,61.58
10/4/2025 0:18:30,106.5,2469,1.99,6585.66,23.27,61.73
10/4/2025 0:18:40,106.75,2496,2.011,6406.25,23.29,61.83
10/4/2025 0:18:53,107,2539,2.046,6128.4,23.32,61.68
10/4/2025 0:19:04,106.75,2493,2.009,6425.99,23.28,62.98
10/4/2025 0:19:13,106.75,2598,2.094,5762.13,23.23,62.5
10/4/2025 0:19:26,106.75,2736,2.205,4967.11,23.22,62.08